time_stamp,humidity,temperature,pm2.5_cf_1,pm10.0_cf_1,id
2023-07-22T08:10:00Z,64,77,13.93,14.242,159997
2023-07-22T08:20:00Z,63.4,77,13.176,13.588,159997
2023-07-22T08:30:00Z,63,77,13.27,13.697,159997
2023-07-22T08:40:00Z,62.8,77,12.803,13.177,159997
2023-07-22T08:50:00Z,63,77,13.09,13.513,159997
2023-07-22T09:00:00Z,63,77,13.233,13.722,159997
2023-07-22T09:10:00Z,63.6,77,13.755,14.362,159997
2023-07-22T09:20:00Z,63.8,76.6,13.997,14.628,159997
2023-07-22T09:30:00Z,64.4,76,14.111,14.482,159997
2023-07-22T09:40:00Z,64.6,76,13.649,14.15,159997
2023-07-22T09:50:00Z,65,76,13.68,14.225,159997
2023-07-22T10:00:00Z,64.8,75.4,13.78,14.203,159997
2023-07-22T10:10:00Z,65.6,75,13.964,14.583,159997
2023-07-22T10:20:00Z,66.2,75,13.93,14.601,159997
2023-07-22T10:30:00Z,66,75,14.192,14.74,159997
2023-07-22T10:40:00Z,66.2,75,14.491,15.054,159997
2023-07-22T10:50:00Z,66,75.2,14.075,14.506,159997
2023-07-22T11:00:00Z,65.6,76,13.634,14.164,159997
2023-07-22T11:10:00Z,64.6,76,13.212,13.542,159997
2023-07-22T11:20:00Z,64.4,76,12.951,13.311,159997
2023-07-22T11:30:00Z,64.8,76,12.752,13.226,159997
2023-07-22T11:40:00Z,63.8,77,12.357,12.738,159997
2023-07-22T11:50:00Z,62.6,77.4,12.166,12.565,159997
2023-07-22T12:00:00Z,61.4,78.4,12.083,12.388,159997
2023-07-22T12:10:00Z,60.6,78.4,11.451,11.844,159997
2023-07-22T12:20:00Z,59.8,79,11.278,11.709,159997
2023-07-22T12:30:00Z,60,79,11.685,12.093,159997
2023-07-22T12:40:00Z,59.4,79,10.962,11.406,159997
2023-07-22T12:50:00Z,59,79,10.559,10.932,159997
2023-07-22T13:00:00Z,58.2,79,10.653,11.09,159997
2023-07-22T13:10:00Z,58,79.4,10.42,10.81,159997
2023-07-22T13:20:00Z,58,80,10.475,10.792,159997
2023-07-22T13:30:00Z,57.4,80.6,10.358,10.785,159997
2023-07-22T13:40:00Z,56.2,81,10.566,10.885000000000002,159997
2023-07-22T13:50:00Z,54.6,82.4,10.006,10.36,159997
2023-07-22T14:00:00Z,53,83,10.204,10.47,159997
2023-07-22T14:10:00Z,52.6,83,9.984,10.391,159997
2023-07-22T14:20:00Z,51.6,82.6,10.488,10.765,159997
2023-07-22T14:30:00Z,51.6,83.6,10.712,11.05,159997
2023-07-22T14:40:00Z,51,83.6,10.836,11.208,159997
2023-07-22T14:50:00Z,51,85,11.053,11.38,159997
2023-07-22T15:00:00Z,48.8,85.6,11.159,11.464,159997
2023-07-22T15:10:00Z,48.8,85.2,10.972,11.34,159997
2023-07-22T15:20:00Z,49,86.8,11.513,11.802,159997
